X,Y,Original Slide label,Static Predicted Probability,Static predicted zone,LITHOLOGY,LULC11_12,LULC15_16,PANCHAYATH_CODE,PANCHAYATH_NAME,HAND,TPI,ASPEC,DRAIN_DEN,NDBI,NDVI,SPI,TRI,TWI,ELEVATION,PLANCU,PROFCU,RRELIEF,GW_IDW,LINEAMENT_DEN,ROAD_DEN,SLOPE,D_RAINFALL,SOIL_T,SOIL_DEPTH,SOIL_TEXTURE,VILLAGE_BLK
77.30480194,9.439439774,0,0.0026912251,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,9,2,3,3,5,3,4,8,5,3,3,1,3,3,3,1,1,Very deep,Clay,63
77.3015976,9.439459801,0,0.0007612225,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,2,2,2,3,3,3,2,8,3,6,3,1,5,3,4,1,1,Very deep,Clay,63
77.29850006,9.439479828,0,0.0025093846,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,9,2,2,3,4,4,2,8,5,5,3,1,3,2,4,1,1,Very deep,Clay,63
77.29540253,9.439499855,0,0.003553125,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,2,2,1,4,1,4,1,9,5,3,3,1,3,1,3,1,1,Very deep,Clay,63
77.29219818,9.439519882,0,0.0016264779,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,2,2,1,4,4,4,2,8,5,6,3,1,3,1,3,1,1,Very deep,Clay,63
77.28910065,9.439539909,0,0.0032555799,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,9,3,2,3,3,5,1,9,4,3,3,1,3,1,4,1,1,Very deep,Clay,63
77.28600311,9.439559937,0,0.0016313593,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,3,2,4,4,3,3,7,6,5,3,1,4,2,3,1,1,Very deep,Clay,63
77.28279877,9.439579964,0,0.0013404697,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,9,3,2,3,2,3,1,7,7,5,3,1,3,2,3,1,1,Very deep,Clay,63
77.27970123,9.439599991,0,0.0015674082,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,10,3,2,4,2,2,1,6,5,6,3,1,3,2,2,1,1,Very deep,Clay,63
77.2766037,9.439620018,0,0.0013767456,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,10,3,2,3,3,4,1,8,6,6,3,1,3,2,1,1,1,Very deep,Clay,63
77.27339935,9.439640045,0,0.0015177528,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,3,4,1,5,4,2,3,6,5,7,3,1,2,2,2,1,1,Very deep,Clay,63
77.27030182,9.439660072,0,0.0023542878,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,9,4,2,3,3,4,1,6,7,6,3,1,2,1,3,1,1,Very deep,Clay,63
77.26709747,9.439680099,0,0.0015688199,very low,Charnakite,Barren Rocky,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,8,4,2,3,3,4,2,7,7,6,3,1,3,1,3,1,1,Very deep,Clay,63
77.26399994,9.439700127,0,0.0016567206,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,4,4,2,5,3,3,2,6,6,7,3,1,2,2,3,1,1,Very deep,Clay,63
77.2609024,9.439720154,0,0.001413954,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,3,4,1,5,4,3,4,7,6,7,3,1,2,3,2,1,1,Very deep,Clay,63
77.25769806,9.439740181,0,0.0016350992,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,1,3,4,1,5,5,3,2,7,8,8,3,1,2,3,2,1,1,Very deep,Clay,63
77.25460052,9.439760208,0,0.0014221985,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,8,3,2,4,4,2,2,7,7,5,3,1,5,3,3,1,1,Very deep,Clay,63
77.25150299,9.439780235,0,0.0013020062,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,3,3,2,4,4,2,2,8,3,5,3,1,5,4,4,1,1,Very deep,Clay,63
77.24829865,9.439800262,0,0.0029681074,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,8,3,2,4,3,5,2,9,7,5,3,1,2,4,5,1,1,Very deep,Clay,63
77.24520111,9.43982029,0,0.0013383554,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,9,3,2,3,4,4,3,8,7,6,2,1,3,4,5,1,1,Very deep,Clay,63
77.24210358,9.439840317,0,0.0018420946,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,9,3,2,3,4,4,2,8,5,5,2,1,3,3,5,1,1,Very deep,Clay,63
77.23889923,9.439860344,0,0.0013220627,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,9,2,2,4,3,4,2,8,5,6,2,1,3,3,3,1,1,Very deep,Clay,63
77.2358017,9.439880371,0,0.0018120636,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,8,2,2,3,4,3,4,6,6,5,2,1,2,3,2,1,1,Very deep,Clay,63
77.23259735,9.439900398,0,0.0011717371,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,2,1,4,4,3,2,8,6,6,2,1,3,3,4,1,1,Very deep,Clay,63
77.22949982,9.439920425,0,0.0017041828,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,10,2,2,3,4,3,2,8,5,5,2,1,4,3,4,1,1,Very deep,Clay,63
77.22640228,9.439940453,0,0.0013474494,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,8,4,2,2,3,3,5,2,8,5,4,2,1,4,3,3,1,1,Very deep,Clay,63
77.22319794,9.439959526,0,0.0010975777,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,8,2,2,4,4,5,4,8,5,5,2,1,4,3,3,1,1,Very deep,Clay,63
77.2201004,9.439979553,0,0.0019748546,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,9,2,2,3,1,4,1,8,5,4,3,1,4,4,3,1,1,Very deep,Clay,63
77.21690369,9.43999958,0,0.0018148931,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,7,2,1,4,2,3,1,8,4,3,3,1,3,4,2,1,1,Very deep,Clay,63
77.21379852,9.440019608,0,0.0010350572,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,9,2,2,3,5,3,5,8,4,6,3,1,3,4,2,1,1,Very deep,Clay,63
77.05380249,9.440990448,0,0.0008485738,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,9,2,2,4,4,3,3,8,4,7,3,2,3,5,2,1,1,Very deep,Clay,63
77.05069733,9.441010475,0,0.0011337725,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,9,2,2,3,4,3,5,8,6,6,3,1,2,5,2,1,1,Very deep,Clay,63
77.04759979,9.441029549,0,0.0015433062,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,4,2,4,3,5,2,3,8,5,6,3,1,4,6,1,1,1,Very deep,Clay,63
77.04440308,9.441049576,0,0.00087499485,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,4,2,3,4,4,5,2,8,6,5,3,1,3,6,2,1,1,Very deep,Clay,63
77.04129791,9.441060066,0,0.0009424054,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,8,9,2,2,4,2,2,1,8,6,3,3,1,3,7,3,1,1,Very deep,Clay,63
77.0381012,9.441080093,0,0.0005845301,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,3,2,2,5,4,3,4,8,7,7,3,1,3,7,2,1,1,Very deep,Clay,66
77.03500366,9.441100121,0,0.0006427118,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,6,2,1,5,3,4,1,8,5,5,3,1,3,7,4,1,1,Very deep,Clay,66
77.0318985,9.441120148,0,0.00097319187,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,9,2,2,3,4,5,1,8,4,4,3,1,3,8,1,1,1,Very deep,Clay,66
77.02870178,9.441140175,0,0.0009552135,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,9,1,2,4,1,3,1,8,5,5,3,1,1,8,3,1,1,Very deep,Clay,66
77.02559662,9.441160202,0,0.00075922516,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,9,1,1,4,2,5,1,8,5,5,3,1,2,8,4,1,1,Very deep,Clay,66
77.02249908,9.441169739,0,0.0007469708,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,2,1,1,4,2,4,1,8,7,5,3,1,1,8,2,1,1,Very deep,Clay,66
77.01930237,9.441189766,0,0.0011698958,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,5,1,2,4,2,3,1,8,6,3,3,1,1,8,2,1,1,Very deep,Clay,66
77.34870148,9.442259789,0,0.0044019474,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,2,4,2,3,4,4,3,4,1,6,8,2,3,2,5,4,4,1,Very deep,Clay,65
77.34559631,9.442279816,0,0.0061640996,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,8,4,2,2,4,3,4,1,2,7,4,2,3,2,4,6,4,1,Very deep,Clay,65
77.32679749,9.442410469,0,0.005328825,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,7,7,2,4,2,4,4,2,2,4,5,2,3,2,3,5,4,1,Very deep,Clay,65
77.32360077,9.442429543,0,0.003782224,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,1,7,6,2,5,2,3,3,1,2,2,4,2,3,1,3,6,4,1,Very deep,Clay,65
77.32050323,9.44244957,0,0.0062778494,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,2,9,6,2,3,3,1,3,1,2,4,3,2,3,1,2,4,4,1,Very deep,Clay,65
77.31729889,9.442469597,0,0.003304011,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,1,3,7,2,4,2,5,4,3,2,4,6,2,3,1,2,6,4,1,Very deep,Clay,65
77.31420135,9.442489624,0,0.0056105577,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,2,3,6,2,3,4,5,2,3,1,7,6,2,3,1,2,5,4,1,Very deep,Clay,65
77.31109619,9.442509651,0,0.002697746,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,3,2,1,4,3,3,3,1,9,8,2,3,1,2,2,4,7,Deep,Loam,65
77.30789948,9.442529678,0,0.0027805218,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,3,9,2,3,3,4,3,3,9,6,6,3,1,3,4,3,1,1,Very deep,Clay,63
77.30480194,9.442549706,0,0.022015898,very low,Hornblende Gneiss,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,8,2,3,3,4,2,1,8,5,6,3,1,3,3,3,1,1,Very deep,Clay,63
77.30169678,9.442569733,0,0.0017022403,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,2,2,2,3,3,5,2,9,4,7,3,1,3,3,4,1,1,Very deep,Clay,63
77.29850006,9.44258976,0,0.0020771103,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,8,2,2,3,1,4,1,8,8,6,4,2,3,2,3,1,1,Very deep,Clay,63
77.29540253,9.442609787,0,0.0020048907,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,10,2,2,4,4,4,2,7,5,4,3,1,4,2,3,1,1,Very deep,Clay,63
77.29229736,9.442629814,0,0.0016613322,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,2,2,2,4,5,4,3,8,4,7,3,1,3,1,3,1,1,Very deep,Clay,63
77.28910065,9.442649841,0,0.0018242308,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,10,3,2,5,4,2,3,6,7,7,3,1,3,2,3,1,1,Very deep,Clay,63
77.28600311,9.442669868,0,0.0013697468,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,10,3,2,5,4,2,2,7,5,5,3,1,4,2,3,1,1,Very deep,Clay,63
77.28279877,9.442689896,0,0.0019053394,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,6,3,2,4,4,4,4,7,3,5,2,1,5,2,5,1,1,Very deep,Clay,63
77.27970123,9.442709923,0,0.0022190243,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,6,3,2,4,3,2,1,7,4,6,2,1,3,2,5,1,1,Very deep,Clay,63
77.2766037,9.44272995,0,0.0024005943,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,3,3,2,4,4,4,2,6,6,6,3,1,3,2,4,1,1,Very deep,Clay,63
77.27339935,9.442749977,0,0.0013546358,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,2,3,2,5,2,2,1,6,7,5,3,1,2,2,2,1,1,Very deep,Clay,63
77.27030182,9.442770004,0,0.0025096282,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,5,4,2,4,5,3,5,6,6,7,3,1,2,1,1,1,1,Very deep,Clay,63
77.26719666,9.442790031,0,0.0035761201,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,7,4,2,4,3,3,2,6,7,5,3,1,2,1,4,1,1,Very deep,Clay,63
77.26399994,9.442810059,0,0.001709643,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,10,3,3,2,5,3,4,6,5,6,3,1,2,2,1,1,1,Very deep,Clay,63
77.2609024,9.442839622,0,0.001204428,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,3,2,4,3,3,2,7,6,6,3,1,1,2,4,1,1,Very deep,Clay,63
77.25779724,9.44285965,0,0.00091353635,very low,Charnakite,River - Perennial,River - Perennial,47,Kumily,1,1,4,3,1,5,5,2,3,7,7,8,3,1,1,3,3,1,1,Very deep,Clay,63
77.25460052,9.442879677,0,0.002221418,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,3,10,3,2,5,4,3,2,6,4,6,2,1,2,3,4,1,1,Very deep,Clay,63
77.25150299,9.442899704,0,0.0015060626,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,4,3,2,4,3,3,2,7,4,6,2,1,2,4,3,1,1,Very deep,Clay,63
77.24829865,9.442919731,0,0.0024980584,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,4,6,3,3,2,4,2,5,1,9,7,4,2,1,2,4,5,1,1,Very deep,Clay,63
77.24520111,9.442939758,0,0.0017692029,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,9,3,2,4,3,4,3,7,7,6,2,1,2,3,6,1,1,Very deep,Clay,63
77.24210358,9.442959785,0,0.001392547,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,3,2,5,3,3,1,8,5,7,2,1,3,3,4,1,1,Very deep,Clay,63
77.23889923,9.442979813,0,0.0022374783,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,7,2,2,4,2,3,1,8,7,5,2,1,3,3,5,1,1,Very deep,Clay,63
77.2358017,9.44299984,0,0.0035216205,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,7,2,1,4,3,4,1,9,7,5,2,1,2,3,5,1,1,Very deep,Clay,63
77.23269653,9.443019867,0,0.0019848938,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,8,2,2,3,4,4,2,8,8,6,2,1,3,2,4,1,1,Very deep,Clay,63
77.22949982,9.443039894,0,0.0021409479,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,2,2,2,4,2,5,1,9,7,5,2,1,2,3,5,1,1,Very deep,Clay,63
77.22640228,9.443059921,0,0.00079345953,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,3,2,2,4,3,4,2,8,3,6,2,1,5,3,4,1,1,Very deep,Clay,63
77.22319794,9.443079948,0,0.0018091112,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,7,2,2,4,1,5,1,8,5,5,2,1,3,3,5,1,1,Very deep,Clay,63
77.2201004,9.443099976,0,0.0015742216,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,8,2,1,4,2,3,1,8,3,4,3,1,3,4,3,1,1,Very deep,Clay,63
77.21700287,9.443120003,0,0.0013954139,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,3,7,2,2,4,4,4,3,8,3,6,3,1,3,4,3,1,1,Very deep,Clay,63
77.21379852,9.44314003,0,0.0011643753,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,4,2,1,4,4,3,3,8,3,5,3,1,3,4,3,1,1,Very deep,Clay,63
77.05380249,9.444109917,0,0.0014337498,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,6,7,2,1,4,2,3,1,8,4,4,3,1,3,5,2,1,1,Very deep,Clay,63
77.05069733,9.444120407,0,0.0029148187,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,4,2,4,3,4,3,3,8,3,5,4,1,3,5,1,1,1,Very deep,Clay,63
77.04759979,9.444140434,0,0.0012563128,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,4,2,3,4,4,3,2,8,4,5,3,1,3,6,2,1,1,Very deep,Clay,63
77.04440308,9.444160461,0,0.0007002962,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,8,2,4,4,2,5,1,8,6,5,3,1,3,6,4,1,1,Very deep,Clay,63
77.04129791,9.444179535,0,0.0010774918,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,6,2,5,3,2,4,1,8,5,4,3,1,3,7,4,1,1,Very deep,Clay,66
77.03820038,9.444199562,0,0.0007680324,very low,Charnakite,Grassland - Temperate / Sub Tropical,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,4,2,2,5,4,2,2,8,5,6,3,1,3,7,4,1,1,Very deep,Clay,66
77.03500366,9.444219589,0,0.0008663858,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,2,2,2,3,2,4,1,8,6,5,3,1,3,7,3,1,1,Very deep,Clay,66
77.0318985,9.44423008,0,0.0012058641,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,8,2,1,4,3,2,2,8,3,5,3,1,3,7,4,1,1,Very deep,Clay,66
77.02880096,9.444250107,0,0.0010922931,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,7,6,1,2,4,2,3,1,8,4,5,3,1,2,8,2,1,8,Very deep,Clay,66
77.02559662,9.444270134,0,0.0006571023,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,5,1,1,5,4,3,2,8,7,6,3,1,1,8,2,1,1,Very deep,Clay,66
77.02249908,9.444290161,0,0.00071291765,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,5,6,1,1,5,3,4,2,8,5,5,3,1,3,8,2,1,1,Very deep,Clay,66
77.01930237,9.444310188,0,0.000774417,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,4,3,1,1,5,3,3,3,8,3,6,3,1,1,8,3,1,1,Very deep,Clay,66
77.0161972,9.444319725,0,0.006009028,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,7,3,2,2,4,1,2,1,1,3,5,2,3,2,5,4,4,1,Very deep,Clay,65
77.01309967,9.444339752,0,0.0045375032,very low,Charnakite,Barren Rocky,Scrub Forest,47,Kumily,1,8,4,2,1,5,1,5,1,2,5,3,2,3,2,4,5,4,1,Very deep,Clay,65
77.00990295,9.444359779,0,0.006875525,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,8,3,2,1,5,3,4,2,2,6,4,2,3,2,4,4,4,1,Very deep,Clay,65
77.35189819,9.445349693,0,0.010569282,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,6,7,2,1,4,5,4,3,3,2,3,2,3,2,4,5,4,1,Very deep,Clay,65
77.34870148,9.44536972,0,0.0051477854,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,4,4,2,1,5,3,4,1,2,4,7,2,3,2,4,6,4,1,Very deep,Clay,65
77.34559631,9.445389748,0,0.005288867,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,4,8,2,1,4,5,4,2,2,4,7,2,3,2,4,6,4,1,Very deep,Clay,65
77.32679749,9.445520401,0,0.0056304866,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,3,2,6,2,3,3,5,3,2,2,3,7,3,3,1,2,5,4,1,Very deep,Clay,65
77.32360077,9.445540428,0,0.00459815,very low,Charnakite,Barren Rocky,Barren Rocky,47,Kumily,1,4,8,2,1,4,3,4,1,1,5,7,3,3,1,2,4,4,1,Very deep,Clay,65
77.32050323,9.445560455,0,0.004663266,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,1,5,2,1,5,5,3,2,1,7,8,3,3,1,2,4,4,7,Deep,Loam,65
77.31739807,9.445579529,0,0.008807361,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,9,6,2,2,4,1,3,1,1,8,2,3,3,1,3,2,4,7,Deep,Loam,65
77.31420135,9.445599556,0,0.0030869201,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,2,7,1,1,4,4,3,1,9,7,8,3,1,3,4,5,4,1,Very deep,Clay,63
77.31109619,9.445619583,0,0.0018172062,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,5,9,2,2,3,4,4,2,9,7,5,3,1,3,4,5,1,1,Very deep,Clay,63
77.30799866,9.44563961,0,0.0012821533,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,1,6,3,2,2,3,2,3,2,8,4,5,3,2,3,4,2,1,1,Very deep,Clay,63
77.30480194,9.445659637,0,0.0011998821,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,3,4,9,2,2,3,5,3,3,8,5,6,3,1,3,3,3,1,1,Very deep,Clay,63
77.30169678,9.445690155,0,0.0012556483,very low,Charnakite,Evergreen / Semi Evergreen Forest - Closed,Evergreen / Semi Evergreen Forest - Closed,47,Kumily,2,5,9,2,2,3,3,5,1,8,5,5,3,1,3,3,2,1,1,Very deep,Clay,63
